DEBUG:__main__:[set search_path to workloada]:   495 us
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 2 returning D_NEXT_O_ID, d_tax;]:   197276 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,2,3036,313,10,1, now()) RETURNING O_ENTRY_D]:   1995 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 2119), (1, 22167), (1, 23231), (1, 30657), (1, 36517), (1, 43987), (1, 48815), (1, 77495), (1, 85731), (1, 97895)) for update]:   146745 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 104, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 2119]:   3082 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 99, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 22167]:   2705 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 74, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 23231]:   3746 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 23, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 30657]:   4913 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 96, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 36517]:   3718 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 77, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 43987]:   2739 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 65, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 48815]:   3671 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 30, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 77495]:   3422 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 16, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 85731]:   3186 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 66, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 97895]:   2948 us
DEBUG:__main__:[SELECT I_ID, I_PRICE, I_NAME FROM item WHERE I_ID in (2119, 22167, 23231, 30657, 36517, 43987, 48815, 77495, 85731, 97895);]:   1935 us
DEBUG:__main__:[INSERT INTO order_line (OL_W_ID, OL_D_ID, OL_O_ID, OL_NUMBER, OL_I_ID, OL_AMOUNT, OL_SUPPLY_W_ID, OL_QUANTITY, OL_DIST_INFO) values (1,2,3036,0,2119,280,1,4,'S_DIST_2'),(1,2,3036,1,22167,228,1,6,'S_DIST_2'),(1,2,3036,2,23231,410,1,10,'S_DIST_2'),(1,2,3036,3,30657,72,1,9,'S_DIST_2'),(1,2,3036,4,36517,72,1,6,'S_DIST_2'),(1,2,3036,5,43987,37,1,1,'S_DIST_2'),(1,2,3036,6,48815,61,1,1,'S_DIST_2'),(1,2,3036,7,77495,216,1,8,'S_DIST_2'),(1,2,3036,8,85731,560,1,10,'S_DIST_2'),(1,2,3036,9,97895,96,1,8,'S_DIST_2')]:   5859 us
DEBUG:__main__:[SELECT W_TAX FROM warehouse WHERE W_ID = 1]:   879 us
DEBUG:__main__:[SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 and C_D_ID = 2 and C_ID = 313]:   1222 us
INFO:__main__:======================================= running tx NewOrderTxParams takes 1.0640769004821777 second ================================
DEBUG:__main__:[select o_d_id, MIN(o_id) from order_ori group by (o_w_id, o_d_id, o_carrier_id) having o_w_id = 5 and o_carrier_id is null;]:   71521 us
DEBUG:__main__:[update order_line set OL_DELIVERY_D =now() where (ol_w_id, ol_d_id, ol_o_id) in ((5, 1, 2102), (5, 2, 2102), (5, 3, 2102), (5, 4, 2102), (5, 5, 2102), (5, 6, 2102), (5, 7, 2102), (5, 8, 2102), (5, 9, 2102), (5, 10, 2102));]:   14494 us
DEBUG:__main__:[update order_ori set o_carrier_id=7 where (o_w_id, o_d_id, o_id) in ((5, 1, 2102), (5, 2, 2102), (5, 3, 2102), (5, 4, 2102), (5, 5, 2102), (5, 6, 2102), (5, 7, 2102), (5, 8, 2102), (5, 9, 2102), (5, 10, 2102)) returning o_d_id, o_id, o_c_id;]:   4346 us
DEBUG:__main__:[select ol_d_id, sum(ol_amount) from order_line where (ol_w_id, ol_d_id, ol_o_id) in ((5, 1, 2102), (5, 2, 2102), (5, 3, 2102), (5, 4, 2102), (5, 5, 2102), (5, 6, 2102), (5, 7, 2102), (5, 8, 2102), (5, 9, 2102), (5, 10, 2102)) group by (ol_w_id, ol_d_id, ol_o_id);]:   221679 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (66807.13,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 1 and c_id = 2339;]:   2717 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (77912.68,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 2 and c_id = 1082;]:   2063 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (70651.78,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 3 and c_id = 709;]:   2465 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (27850.07,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 4 and c_id = 2935;]:   2501 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (84803.84,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 5 and c_id = 6;]:   2346 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (62515.12,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 6 and c_id = 2100;]:   1989 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (28733.79,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 7 and c_id = 562;]:   2353 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (86586.80,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 8 and c_id = 1656;]:   1980 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (51967.35,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 9 and c_id = 1026;]:   2343 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (22867.67,C_DELIVERY_CNT+1) where c_w_id= 5 and c_d_id = 10 and c_id = 2442;]:   2572 us
INFO:__main__:======================================= running tx DeliveryTxParams takes 0.874859094619751 second ================================
DEBUG:__main__:[select o_d_id, MIN(o_id) from order_ori group by (o_w_id, o_d_id, o_carrier_id) having o_w_id = 6 and o_carrier_id is null;]:   52552 us
DEBUG:__main__:[update order_line set OL_DELIVERY_D =now() where (ol_w_id, ol_d_id, ol_o_id) in ((6, 1, 2104), (6, 2, 2104), (6, 3, 2104), (6, 4, 2104), (6, 5, 2104), (6, 6, 2104), (6, 7, 2104), (6, 8, 2104), (6, 9, 2104), (6, 10, 2104));]:   243329 us
DEBUG:__main__:[update order_ori set o_carrier_id=4 where (o_w_id, o_d_id, o_id) in ((6, 1, 2104), (6, 2, 2104), (6, 3, 2104), (6, 4, 2104), (6, 5, 2104), (6, 6, 2104), (6, 7, 2104), (6, 8, 2104), (6, 9, 2104), (6, 10, 2104)) returning o_d_id, o_id, o_c_id;]:   3350 us
DEBUG:__main__:[select ol_d_id, sum(ol_amount) from order_line where (ol_w_id, ol_d_id, ol_o_id) in ((6, 1, 2104), (6, 2, 2104), (6, 3, 2104), (6, 4, 2104), (6, 5, 2104), (6, 6, 2104), (6, 7, 2104), (6, 8, 2104), (6, 9, 2104), (6, 10, 2104)) group by (ol_w_id, ol_d_id, ol_o_id);]:   5757 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (62536.06,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 1 and c_id = 2298;]:   2167 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (36947.29,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 2 and c_id = 655;]:   2222 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (62441.23,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 3 and c_id = 2884;]:   2145 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (87268.01,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 4 and c_id = 1392;]:   1590 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (98406.84,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 5 and c_id = 1732;]:   1634 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (92610.52,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 6 and c_id = 1111;]:   1516 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (85821.82,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 7 and c_id = 1159;]:   1475 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (94116.28,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 8 and c_id = 1103;]:   1481 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (63188.04,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 9 and c_id = 1628;]:   1531 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (87064.73,C_DELIVERY_CNT+1) where c_w_id= 6 and c_d_id = 10 and c_id = 1296;]:   2818 us
INFO:__main__:======================================= running tx DeliveryTxParams takes 0.6406998634338379 second ================================
DEBUG:__main__:[select o_d_id, MIN(o_id) from order_ori group by (o_w_id, o_d_id, o_carrier_id) having o_w_id = 10 and o_carrier_id is null;]:   50611 us
DEBUG:__main__:[update order_line set OL_DELIVERY_D =now() where (ol_w_id, ol_d_id, ol_o_id) in ((10, 1, 2104), (10, 2, 2104), (10, 3, 2104), (10, 4, 2104), (10, 5, 2104), (10, 6, 2104), (10, 7, 2104), (10, 8, 2104), (10, 9, 2104), (10, 10, 2104));]:   13816 us
DEBUG:__main__:[update order_ori set o_carrier_id=6 where (o_w_id, o_d_id, o_id) in ((10, 1, 2104), (10, 2, 2104), (10, 3, 2104), (10, 4, 2104), (10, 5, 2104), (10, 6, 2104), (10, 7, 2104), (10, 8, 2104), (10, 9, 2104), (10, 10, 2104)) returning o_d_id, o_id, o_c_id;]:   3780 us
DEBUG:__main__:[select ol_d_id, sum(ol_amount) from order_line where (ol_w_id, ol_d_id, ol_o_id) in ((10, 1, 2104), (10, 2, 2104), (10, 3, 2104), (10, 4, 2104), (10, 5, 2104), (10, 6, 2104), (10, 7, 2104), (10, 8, 2104), (10, 9, 2104), (10, 10, 2104)) group by (ol_w_id, ol_d_id, ol_o_id);]:   194140 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (23532.94,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 1 and c_id = 2445;]:   11549 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (42630.24,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 2 and c_id = 347;]:   10780 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (22058.04,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 3 and c_id = 2082;]:   10565 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (33811.49,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 4 and c_id = 936;]:   10425 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (80941.88,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 5 and c_id = 2628;]:   9751 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (83985.19,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 6 and c_id = 2897;]:   10056 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (40584.65,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 7 and c_id = 467;]:   11478 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (82511.92,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 8 and c_id = 941;]:   11053 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (44266.48,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 9 and c_id = 518;]:   9702 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (69466.75,C_DELIVERY_CNT+1) where c_w_id= 10 and c_d_id = 10 and c_id = 650;]:   2364 us
INFO:__main__:======================================= running tx DeliveryTxParams takes 0.859633207321167 second ================================
DEBUG:__main__:[ SELECT c_first, c_middle, c_last, c_balance, c_w_name, c_d_name FROM customer ORDER BY c_balance DESC LIMIT 10; ]:   2449 us
INFO:__main__:======================================= running tx TopBalanceTxParams takes 0.042220115661621094 second ================================
DEBUG:__main__:[SELECT D_NEXT_O_ID FROM district WHERE D_W_ID = 9 AND D_ID = 3]:   1543 us
DEBUG:__main__:[ SELECT COUNT(DISTINCT OL_I_ID) FROM order_line JOIN stock ON OL_I_ID = stock.S_I_ID AND OL_W_ID = stock.S_W_ID WHERE OL_W_ID = 9 AND OL_D_ID = 3 AND OL_O_ID >= 2985 AND OL_O_ID < 3001 AND S_QUANTITY < '14' ]:   48462 us
INFO:__main__:======================================= running tx StockLevelTxParams takes 0.09477782249450684 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 2 returning D_NEXT_O_ID, d_tax;]:   1773 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,2,3037,1139,20,1, now()) RETURNING O_ENTRY_D]:   2002 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 79281), (1, 40551), (1, 64166), (1, 38630), (1, 72551), (1, 48862), (1, 48613), (1, 32355), (1, 10970), (1, 56022), (1, 11746), (1, 12006), (1, 23477), (1, 23955), (1, 52439), (1, 72405), (1, 79575), (1, 81119), (1, 92895), (1, 97191)) for update]:   5137 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 75, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 79281]:   2296 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 51, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 40551]:   2353 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 77, S_YTD = S_YTD + 2,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 64166]:   1748 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 109, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 38630]:   1961 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 38, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 72551]:   1537 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 25, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 48862]:   1669 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 107, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 48613]:   1730 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 105, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 32355]:   1901 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 16, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 10970]:   1679 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 16, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 56022]:   1644 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 37, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 11746]:   1794 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 87, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 12006]:   1536 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 63, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 23477]:   1563 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 36, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 23955]:   3045 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 104, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 52439]:   1773 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 57, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 72405]:   2112 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 30, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 79575]:   1816 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 48, S_YTD = S_YTD + 2,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 81119]:   1736 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 37, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 92895]:   1716 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 94, S_YTD = S_YTD + 2,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 97191]:   1692 us
DEBUG:__main__:[SELECT I_ID, I_PRICE, I_NAME FROM item WHERE I_ID in (10970, 11746, 12006, 23477, 23955, 32355, 38630, 40551, 48613, 48862, 52439, 56022, 64166, 72405, 72551, 79281, 79575, 81119, 92895, 97191);]:   2039 us
DEBUG:__main__:[INSERT INTO order_line (OL_W_ID, OL_D_ID, OL_O_ID, OL_NUMBER, OL_I_ID, OL_AMOUNT, OL_SUPPLY_W_ID, OL_QUANTITY, OL_DIST_INFO) values (1,2,3037,0,79281,738,1,9,'S_DIST_2'),(1,2,3037,1,40551,66,1,6,'S_DIST_2'),(1,2,3037,2,64166,166,1,2,'S_DIST_2'),(1,2,3037,3,38630,730,1,10,'S_DIST_2'),(1,2,3037,4,72551,828,1,9,'S_DIST_2'),(1,2,3037,5,48862,270,1,9,'S_DIST_2'),(1,2,3037,6,48613,640,1,10,'S_DIST_2'),(1,2,3037,7,32355,292,1,4,'S_DIST_2'),(1,2,3037,8,10970,180,1,4,'S_DIST_2'),(1,2,3037,9,56022,108,1,9,'S_DIST_2'),(1,2,3037,10,11746,549,1,9,'S_DIST_2'),(1,2,3037,11,12006,195,1,3,'S_DIST_2'),(1,2,3037,12,23477,616,1,8,'S_DIST_2'),(1,2,3037,13,23955,155,1,5,'S_DIST_2'),(1,2,3037,14,52439,490,1,10,'S_DIST_2'),(1,2,3037,15,72405,330,1,5,'S_DIST_2'),(1,2,3037,16,79575,603,1,9,'S_DIST_2'),(1,2,3037,17,81119,100,1,2,'S_DIST_2'),(1,2,3037,18,92895,490,1,10,'S_DIST_2'),(1,2,3037,19,97191,128,1,2,'S_DIST_2')]:   4982 us
DEBUG:__main__:[SELECT W_TAX FROM warehouse WHERE W_ID = 1]:   1163 us
DEBUG:__main__:[SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 and C_D_ID = 2 and C_ID = 1139]:   1587 us
INFO:__main__:======================================= running tx NewOrderTxParams takes 0.9161663055419922 second ================================
DEBUG:__main__:[ WITH customer_ny AS (select C_ID, C_W_ID, C_D_ID, C_FIRST, C_MIDDLE, C_LAST, C_BALANCE from customer where (C_ID, C_W_ID, C_D_ID) in ((4, 1, 4))), order_ny AS (select o_w_id, o_d_id, o_c_id, o_id, o_entry_d, o_carrier_id from order_ori where (o_w_id, o_d_id, o_c_id) in ((1, 4, 4)) order by o_entry_d desc limit 1) select C_FIRST, C_MIDDLE, C_LAST, C_BALANCE, o_id, o_entry_d, o_carrier_id, ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_delivery_d from order_line join order_ny ON order_line.ol_w_id=order_ny.o_w_id and order_line.ol_d_id=order_ny.o_d_id and order_line.ol_o_id=order_ny.o_id join customer_ny ON order_ny.o_w_id=customer_ny.C_W_ID and order_ny.o_d_id=customer_ny.C_D_ID and order_ny.o_c_id=customer_ny.C_ID; ]:   59972 us
INFO:__main__:======================================= running tx OrderStatusTxParams takes 0.07097601890563965 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 2 returning D_NEXT_O_ID, d_tax;]:   24664 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,2,3038,6,18,1, now()) RETURNING O_ENTRY_D]:   1898 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 52959), (1, 38630), (1, 15582), (1, 88747), (1, 80309), (1, 44694), (1, 98015), (1, 14823), (1, 583), (1, 5026), (1, 22243), (1, 38628), (1, 40543), (1, 42652), (1, 69599), (1, 71319), (1, 74947), (1, 97511)) for update]:   209788 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 17, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 52959]:   2207 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 102, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 38630]:   1702 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 32, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 15582]:   1982 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 35, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 88747]:   3103 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 11, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 80309]:   2243 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 20, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 44694]:   1704 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 66, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 98015]:   1739 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 82, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 14823]:   1706 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 83, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 583]:   1840 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 71, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 5026]:   1656 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 103, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 22243]:   1772 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 59, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 38628]:   1908 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 50, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 40543]:   1605 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 36, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 42652]:   1709 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 25, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 69599]:   1704 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 42, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 71319]:   2549 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 97, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 74947]:   1721 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 84, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 97511]:   2053 us
DEBUG:__main__:[SELECT I_ID, I_PRICE, I_NAME FROM item WHERE I_ID in (583, 5026, 14823, 15582, 22243, 38628, 38630, 40543, 42652, 44694, 52959, 69599, 71319, 74947, 80309, 88747, 97511, 98015);]:   1963 us
